user_id,app_installed,date_app_installed
2824,Yes,2023-08-28
9928,Yes,2023-04-03
6635,Yes,2023-09-03
5741,Yes,2023-07-16
4598,Yes,2023-12-10
8517,Yes,2023-08-21
2743,Yes,2023-02-27
6947,Yes,2023-07-26
7932,Yes,2023-05-18
8744,Yes,2023-11-01
2790,Yes,2023-12-06
4872,Yes,2023-03-27
4566,Yes,2023-07-17
5033,Yes,2023-09-06
5915,Yes,2023-06-13
8179,Yes,2023-12-21
4335,Yes,2023-09-27
1653,Yes,2023-07-06
2771,Yes,2023-11-09
4114,Yes,2023-10-10
4501,Yes,2023-04-28
9486,Yes,2024-01-10
8777,Yes,2023-07-13
3503,Yes,2023-11-27
7865,Yes,2023-11-07
9031,Yes,2024-03-04
2419,Yes,2023-11-16
9464,Yes,2023-05-25
7046,Yes,2023-06-08
9779,Yes,2023-04-18
1893,Yes,2023-09-23
2213,Yes,2023-08-11
8253,Yes,2023-04-07
8381,Yes,2024-02-18
2169,Yes,2023-02-27
8078,Yes,2024-03-24
8700,Yes,2023-04-11
2899,Yes,2023-07-21
8941,Yes,2023-12-06
5781,Yes,2024-01-24
7798,Yes,2024-01-23
4090,Yes,2023-11-23
8213,Yes,2023-06-30
7751,Yes,2024-02-21
9955,Yes,2023-04-02
7484,Yes,2023-10-11
1645,Yes,2024-01-01
5210,Yes,2023-07-09
5295,Yes,2024-01-24
5986,Yes,2023-06-23
8285,Yes,2023-10-20
4990,Yes,2023-10-11
3858,Yes,2023-08-28
6277,Yes,2023-11-18
2874,Yes,2023-07-11
5176,Yes,2023-08-07
8030,Yes,2023-05-20
1502,Yes,2023-11-23
8957,Yes,2023-07-05
1897,Yes,2023-06-05
1693,Yes,2023-10-25
3754,Yes,2023-12-21
1932,Yes,2023-07-28
6543,Yes,2023-11-18
3317,Yes,2023-06-22
3953,Yes,2024-02-08
3147,Yes,2024-01-20
8684,Yes,2023-12-15
2680,Yes,2023-05-04
2337,Yes,2023-04-14
5772,Yes,2024-01-09
1713,Yes,2024-03-06
4131,Yes,2024-01-15
2293,Yes,2023-08-03
1939,Yes,2023-09-27
7077,Yes,2023-12-08
8311,Yes,2023-11-02
5757,Yes,2023-12-18
3126,Yes,2024-02-19
3981,Yes,2023-12-04
5105,Yes,2023-04-22
5336,Yes,2023-09-26
3589,Yes,2023-07-08
3007,Yes,2023-08-16
2475,Yes,2023-08-27
5333,Yes,2023-11-05
2946,Yes,2023-03-18
6456,Yes,2023-10-06
1272,Yes,2023-11-11
4968,Yes,2024-03-12
8837,Yes,2023-03-31
5876,Yes,2024-04-05
2294,Yes,2023-01-24
9700,Yes,2023-11-17
2465,Yes,2023-06-09
2758,Yes,2023-10-15
5215,Yes,2023-04-10
3303,Yes,2023-05-15
2936,Yes,2024-01-01
8714,Yes,2023-12-09
9281,Yes,2023-10-09
6049,Yes,2023-01-24
2102,Yes,2023-06-25
6224,Yes,2024-03-14
7244,Yes,2023-09-07
5177,Yes,2023-03-23
6455,Yes,2023-06-18
9401,Yes,2023-04-27
6404,Yes,2023-12-22
2217,Yes,2023-09-14
5379,Yes,2023-02-04
1154,Yes,2024-02-16
6152,Yes,2023-08-17
6666,Yes,2023-04-22
6050,Yes,2023-11-01
6315,Yes,2023-07-21
3390,Yes,2023-08-01
7483,Yes,2023-07-31
9044,Yes,2023-12-09
7703,Yes,2023-12-17
9796,Yes,2023-08-11
4389,Yes,2023-07-03
7985,Yes,2023-10-01
4371,Yes,2023-09-12
7431,Yes,2023-05-20
3316,Yes,2024-01-22
8939,Yes,2023-04-08
5729,Yes,2023-04-29
5055,Yes,2024-01-13
4390,Yes,2024-01-08
2525,Yes,2024-02-15
9105,Yes,2023-09-28
1011,Yes,2023-10-11
2559,Yes,2023-05-20
5902,Yes,2023-02-13
2646,Yes,2023-10-19
5842,Yes,2023-11-01
3830,Yes,2023-07-07
7590,Yes,2023-10-13
4909,Yes,2023-07-21
5403,Yes,2023-03-23
2685,Yes,2023-05-15
6241,Yes,2023-06-20
5777,Yes,2024-03-16
1023,Yes,2024-03-30
9515,Yes,2023-12-16
3141,Yes,2023-09-04
7660,Yes,2023-09-05
1802,Yes,2024-01-16
7098,Yes,2024-01-02
8096,Yes,2023-07-28
8848,Yes,2023-07-07
1427,Yes,2023-10-09
7363,Yes,2024-01-05
9064,Yes,2023-08-17
3235,Yes,2024-02-02
7415,Yes,2023-12-08
2453,Yes,2024-01-17
7783,Yes,2023-05-27
3787,Yes,2023-02-26
6424,Yes,2023-02-25
2435,Yes,2023-07-26
6632,Yes,2023-05-15
1568,Yes,2024-01-25
3422,Yes,2023-11-13
9561,Yes,2023-08-20
8955,Yes,2024-01-15
1331,Yes,2024-01-10
9462,Yes,2024-02-16
6730,Yes,2023-09-12
1145,Yes,2023-07-15
5950,Yes,2023-06-23
5529,Yes,2024-01-14
7628,Yes,2023-05-25
8598,Yes,2023-02-11
3470,Yes,2023-12-13
3762,Yes,2023-09-30
7112,Yes,2023-05-28
1749,Yes,2023-09-12
3768,Yes,2023-09-02
8772,Yes,2023-11-03
9154,Yes,2023-05-24
1208,Yes,2023-12-26
6615,Yes,2023-09-15
3571,Yes,2023-12-01
2291,Yes,2024-03-01
4122,Yes,2023-12-15
3903,Yes,2023-04-19
7839,Yes,2023-11-18
5835,Yes,2023-07-15
6122,Yes,2024-01-27
9418,Yes,2023-10-03
5934,Yes,2023-07-13
5809,Yes,2023-02-01
9468,Yes,2024-01-12
7950,Yes,2024-02-08
7678,Yes,2023-06-08
8170,Yes,2023-05-19
1082,Yes,2023-10-13
2143,Yes,2023-11-18
3200,Yes,2023-12-26
1305,Yes,2023-09-16
6985,Yes,2023-04-19
5600,Yes,2023-05-08
1706,Yes,2023-12-22
4548,Yes,2024-02-01
2127,Yes,2023-11-09
5155,Yes,2023-10-13
7522,Yes,2023-06-27
1086,Yes,2023-09-05
8192,Yes,2024-01-20
7544,Yes,2023-10-28
4187,Yes,2023-10-29
4985,Yes,2024-03-07
9776,Yes,2023-04-12
4965,Yes,2023-08-14
5501,Yes,2023-06-10
1137,Yes,2023-06-13
7866,Yes,2023-12-28
3450,Yes,2024-01-01
9363,Yes,2023-06-13
5773,Yes,2023-03-13
2687,Yes,2023-06-05
5655,Yes,2024-01-22
3900,Yes,2023-06-21
7753,Yes,2023-08-10
4089,Yes,2023-04-12
2121,Yes,2023-08-06
8183,Yes,2023-05-14
7429,Yes,2023-09-01
6113,Yes,2023-04-30
1983,Yes,2023-06-10
3207,Yes,2023-09-26
8362,Yes,2023-09-03
6285,Yes,2023-09-08
7814,Yes,2023-06-04
5075,Yes,2023-12-17
6319,Yes,2023-12-29
5660,Yes,2023-01-23
6827,Yes,2023-04-06
1807,Yes,2023-04-19
8046,Yes,2023-03-28
4825,Yes,2023-07-19
1372,Yes,2023-10-18
5444,Yes,2023-05-22
8503,Yes,2024-02-09
4387,Yes,2023-04-08
3384,Yes,2023-06-30
6886,Yes,2024-02-12
7767,Yes,2023-08-29
7232,Yes,2023-10-10
9456,Yes,2023-06-16
9952,Yes,2023-09-01
7292,Yes,2023-11-27
5731,Yes,2023-07-04
8794,Yes,2023-05-12
1531,Yes,2024-01-15
6901,Yes,2023-10-02
9666,Yes,2023-12-09
4812,Yes,2023-06-18
2111,Yes,2024-02-06
6434,Yes,2023-09-20
5448,Yes,2023-06-27
1755,Yes,2023-09-30
5467,Yes,2023-10-17
3806,Yes,2023-04-01
8304,Yes,2023-11-17
5227,Yes,2023-07-22
2752,Yes,2024-01-18
8063,Yes,2023-03-11
7648,Yes,2023-09-10
6885,Yes,2023-07-24
6902,Yes,2023-09-03
7813,Yes,2023-12-27
4878,Yes,2023-07-27
9574,Yes,2023-08-03
5827,Yes,2023-04-13
2259,Yes,2023-05-29
9640,Yes,2023-04-29
8602,Yes,2024-02-15
8353,Yes,2023-06-28
7408,Yes,2023-08-08
9605,Yes,2023-07-08
3915,Yes,2023-05-10
8305,Yes,2023-09-22
2148,Yes,2023-10-29
5750,Yes,2023-09-13
9856,Yes,2024-03-28
4613,Yes,2023-05-23
7801,Yes,2023-05-02
2460,Yes,2023-11-07
2442,Yes,2024-01-24
4409,Yes,2023-02-26
7759,Yes,2023-04-25
4181,Yes,2023-07-16
8014,Yes,2023-07-18
8852,Yes,2023-02-16
5994,Yes,2024-03-01
6454,Yes,2023-08-29
1669,Yes,2023-06-07
5380,Yes,2023-05-06
8501,Yes,2023-06-09
9870,Yes,2023-10-14
3161,Yes,2024-02-15
3514,Yes,2023-08-19
9845,Yes,2023-06-01
4197,Yes,2023-10-18
9381,Yes,2023-10-15
8278,Yes,2023-04-13
7708,Yes,2023-09-18
8593,Yes,2023-09-09
6917,Yes,2023-05-28
2251,Yes,2023-08-14
4438,Yes,2023-02-14
6698,Yes,2023-05-05
6149,Yes,2023-05-29
7672,Yes,2024-01-18
3764,Yes,2023-08-28
3414,Yes,2023-03-02
2792,Yes,2023-10-12
6779,Yes,2024-03-24
7749,Yes,2023-06-24
8695,Yes,2023-06-30
2234,Yes,2023-06-28
2256,Yes,2023-05-24
8656,Yes,2023-10-10
7757,Yes,2023-10-20
1606,Yes,2023-11-22
2479,Yes,2023-10-12
6134,Yes,2023-10-22
2850,Yes,2023-09-10
3625,Yes,2023-06-27
7722,Yes,2023-07-19
7182,Yes,2023-09-15
5262,Yes,2023-04-26
8682,Yes,2023-12-30
8715,Yes,2023-07-11
9253,Yes,2023-09-13
3703,Yes,2023-04-20
8653,Yes,2023-11-30
9335,Yes,2023-04-24
2998,Yes,2023-04-09
1797,Yes,2023-01-20
4411,Yes,2023-09-03
7358,Yes,2023-08-18
2297,Yes,2023-03-26
5151,Yes,2023-11-22
8371,Yes,2023-09-14
5764,Yes,2023-05-12
6681,Yes,2024-01-03
7395,Yes,2023-12-31
9089,Yes,2023-08-21
8968,Yes,2023-10-21
3736,Yes,2023-04-13
8251,Yes,2023-11-29
1947,Yes,2024-03-05
8244,Yes,2023-12-29
3043,Yes,2023-08-19
5057,Yes,2023-05-07
9622,Yes,2024-01-07
9408,Yes,2023-03-01
3511,Yes,2023-03-01
9235,Yes,2023-11-03
9052,Yes,2023-06-22
5187,Yes,2023-04-08
6311,Yes,2023-05-04
8615,Yes,2023-08-19
9199,Yes,2023-02-28
1156,Yes,2023-12-27
1138,Yes,2024-01-05
1602,Yes,2023-04-07
3101,Yes,2024-02-18
1849,Yes,2023-02-09
4188,Yes,2023-10-10
1393,Yes,2023-12-31
8314,Yes,2023-11-16
7581,Yes,2023-05-14
1201,Yes,2023-03-13
1722,Yes,2023-06-24
1894,Yes,2023-08-20
3658,Yes,2023-07-14
2818,Yes,2023-05-21
8037,Yes,2023-04-17
2333,Yes,2023-10-03
1599,Yes,2023-07-27
4771,Yes,2023-11-21
6883,Yes,2023-08-06
5496,Yes,2023-04-17
8773,Yes,2023-10-15
3102,Yes,2023-05-21
3910,Yes,2023-05-20
1180,Yes,2023-08-03
8778,Yes,2023-08-07
1640,Yes,2023-07-20
6341,Yes,2023-07-27
8606,Yes,2023-02-18
1183,Yes,2023-10-24
4305,Yes,2023-04-02
9396,Yes,2023-09-14
1196,Yes,2024-03-03
6314,Yes,2023-07-14
4808,Yes,2023-05-09
1885,Yes,2023-10-24
3318,Yes,2023-04-28
5079,Yes,2023-12-07
8897,Yes,2023-06-29
8688,Yes,2024-01-01
3660,Yes,2023-09-01
5143,Yes,2024-02-04
1025,Yes,2023-03-25
1966,Yes,2023-07-01
2651,Yes,2023-07-26
6521,Yes,2023-12-04
5072,Yes,2023-09-01
8800,Yes,2024-03-19
6452,Yes,2023-03-19
6574,Yes,2024-02-12
6237,Yes,2023-10-16
3389,Yes,2023-05-21
4450,Yes,2023-10-22
6706,Yes,2023-11-07
9444,Yes,2023-08-06
8292,Yes,2023-08-02
3051,Yes,2023-12-12
4399,Yes,2024-01-07
1573,Yes,2023-09-26
6127,Yes,2023-03-22
7914,Yes,2024-01-08
4156,Yes,2023-09-12
7664,Yes,2023-05-08
6716,Yes,2023-09-08
5244,Yes,2023-06-19
6799,Yes,2023-12-30
9074,Yes,2024-03-24
9652,Yes,2023-07-11
5092,Yes,2023-07-15
8542,Yes,2024-01-04
1113,Yes,2023-03-21
4251,Yes,2023-09-28
7370,Yes,2023-09-14
5623,Yes,2023-03-10
3436,Yes,2023-05-12
7980,Yes,2023-02-08
6269,Yes,2023-04-02
5521,Yes,2024-04-06
4309,Yes,2023-09-22
9255,Yes,2023-06-07
4015,Yes,2023-04-12
3427,Yes,2024-02-23
4341,Yes,2024-03-20
1339,Yes,2023-11-07
2392,Yes,2024-02-03
2684,Yes,2024-02-25
7303,Yes,2024-03-12
2389,Yes,2023-12-21
3435,Yes,2023-07-16
7911,Yes,2023-08-21
3283,Yes,2024-02-02
9222,Yes,2024-01-02
2264,Yes,2023-07-16
3666,Yes,2023-04-25
6056,Yes,2023-11-10
1612,Yes,2023-08-02
2428,Yes,2023-08-18
5696,Yes,2023-11-19
1130,Yes,2024-03-22
7230,Yes,2023-07-06
2338,Yes,2024-01-30
8890,Yes,2023-12-26
3416,Yes,2023-08-29
4541,Yes,2023-08-07
6770,Yes,2023-07-13
8167,Yes,2023-07-17
1534,Yes,2023-10-10
5384,Yes,2023-10-07
7412,Yes,2023-05-30
3069,Yes,2023-03-27
3138,Yes,2023-10-08
2694,Yes,2024-02-13
2250,Yes,2023-04-30
5169,Yes,2023-05-08
2506,Yes,2024-02-06
8992,Yes,2023-07-24
9691,Yes,2023-09-01
6268,Yes,2023-06-29
6244,Yes,2023-04-30
1076,Yes,2023-05-19
6665,Yes,2023-05-14
7218,Yes,2023-12-16
7931,Yes,2023-09-06
9698,Yes,2023-04-18
4597,Yes,2023-12-20
5395,Yes,2023-04-04
8458,Yes,2024-02-23
8742,Yes,2023-12-28
9940,Yes,2023-08-03
6715,Yes,2023-08-10
3410,Yes,2023-05-23
3022,Yes,2023-03-26
4223,Yes,2023-12-13
3280,Yes,2023-05-25
9627,Yes,2023-11-23
5954,Yes,2023-04-09
5426,Yes,2023-05-05
3535,Yes,2023-02-18
9287,Yes,2023-03-31
9956,Yes,2023-02-26
8488,Yes,2024-03-12
9602,Yes,2023-04-29
6309,Yes,2023-09-28
8168,Yes,2023-06-24
9653,Yes,2023-06-05
4777,Yes,2023-10-21
9944,Yes,2023-06-26
2194,Yes,2023-08-22
6738,Yes,2023-09-17
7180,Yes,2023-04-30
1164,Yes,2023-07-11
6146,Yes,2023-10-07
3246,Yes,2023-12-11
5428,Yes,2023-03-18
4021,Yes,2023-12-29
1935,Yes,2023-11-14
5495,Yes,2023-06-13
6259,Yes,2024-02-11
8216,Yes,2023-10-08
4734,Yes,2023-08-15
4882,Yes,2023-09-10
5765,Yes,2023-06-07
2285,Yes,2023-12-16
5801,Yes,2024-02-21
8932,Yes,2023-05-10
7692,Yes,2023-10-13
2196,Yes,2024-01-14
6815,Yes,2023-07-05
1687,Yes,2024-02-12
5726,Yes,2023-03-24
1422,Yes,2023-11-30
2908,Yes,2023-05-16
1583,Yes,2023-06-18
9039,Yes,2023-09-28
7425,Yes,2023-11-20
6694,Yes,2023-06-10
8240,Yes,2023-09-16
1326,Yes,2023-04-29
1397,Yes,2023-10-02
4183,Yes,2023-09-17
8325,Yes,2023-07-03
9575,Yes,2023-08-23
6128,Yes,2023-02-17
7949,Yes,2023-10-31
3936,Yes,2023-08-25
4703,Yes,2023-05-08
2676,Yes,2023-05-31
6991,Yes,2023-08-26
2007,Yes,2023-10-19
2928,Yes,2023-07-13
5042,Yes,2023-06-26
4084,Yes,2023-03-28
4451,Yes,2023-07-08
8790,Yes,2023-07-28
5138,Yes,2023-12-07
9586,Yes,2023-07-30
4024,Yes,2023-12-03
7165,Yes,2023-03-25
3918,Yes,2023-06-29
2521,Yes,2023-11-20
7626,Yes,2024-01-05
9765,Yes,2023-03-31
5615,Yes,2023-09-27
5877,Yes,2023-12-09
6658,Yes,2024-01-13
5947,Yes,2023-05-24
8158,Yes,2023-10-17
6212,Yes,2023-12-26
1205,Yes,2023-07-14
9676,Yes,2024-01-07
6767,Yes,2023-08-30
1054,Yes,2024-04-03
6325,Yes,2023-12-28
4920,Yes,2024-01-30
8559,Yes,2023-11-07
5260,Yes,2023-02-15
6942,Yes,2023-10-27
3430,Yes,2023-06-10
4996,Yes,2023-08-28
4522,Yes,2023-09-17
6384,Yes,2023-11-29
9348,Yes,2023-04-24
5916,Yes,2023-12-25
5413,Yes,2023-03-15
7697,Yes,2023-10-21
8210,Yes,2023-10-24
5522,Yes,2023-09-26
6371,Yes,2023-05-12
5243,Yes,2023-10-24
8060,Yes,2023-07-31
5441,Yes,2023-09-15
4369,Yes,2023-09-06
3905,Yes,2023-08-21
1491,Yes,2023-04-19
1244,Yes,2023-06-30
5208,Yes,2024-01-13
2724,Yes,2024-02-12
3984,Yes,2024-01-14
8425,Yes,2023-10-13
7988,Yes,2024-01-26
9370,Yes,2023-12-13
9697,Yes,2023-06-22
3230,Yes,2023-12-16
4972,Yes,2023-09-07
5513,Yes,2023-06-02
5185,Yes,2023-04-21
5354,Yes,2023-12-23
6909,Yes,2023-09-09
6389,Yes,2023-11-11
9966,Yes,2024-01-15
2481,Yes,2024-03-01
5853,Yes,2023-02-28
7311,Yes,2024-01-24
4587,Yes,2023-06-24
3109,Yes,2023-08-22
8146,Yes,2023-09-22
9041,Yes,2023-11-02
1111,Yes,2023-01-23
9109,Yes,2023-03-08
8051,Yes,2024-03-27
1969,Yes,2023-04-21
9162,Yes,2024-03-05
2765,Yes,2023-12-28
2072,Yes,2023-06-09
3219,Yes,2024-04-10
5705,Yes,2024-01-19
7306,Yes,2023-07-24
1255,Yes,2024-03-10
7927,Yes,2023-10-27
7479,Yes,2024-03-01
5202,Yes,2023-05-29
9490,Yes,2023-12-23
1716,Yes,2023-08-17
6503,Yes,2023-09-30
7716,Yes,2023-11-17
2211,Yes,2023-10-19
6782,Yes,2023-10-11
6954,Yes,2023-03-21
3567,Yes,2023-07-14
5025,Yes,2023-04-13
3467,Yes,2023-04-05
8693,Yes,2023-12-03
6937,Yes,2023-11-28
4229,Yes,2023-04-23
5591,Yes,2023-05-18
1514,Yes,2023-07-19
9398,Yes,2023-12-24
6220,Yes,2023-03-04
8549,Yes,2023-06-19
4239,Yes,2023-06-24
6922,Yes,2023-03-17
6781,Yes,2023-02-23
3474,Yes,2023-10-21
9177,Yes,2024-02-01
7062,Yes,2023-09-11
1967,Yes,2024-01-22
4193,Yes,2023-10-18
8276,Yes,2024-01-26
1915,Yes,2023-02-08
6629,Yes,2023-09-07
4694,Yes,2023-04-12
2113,Yes,2023-10-26
4368,Yes,2023-02-05
3964,Yes,2024-02-24
1819,Yes,2023-12-23
5873,Yes,2023-04-14
8859,Yes,2023-05-02
1399,Yes,2023-12-04
9922,Yes,2023-12-08
3418,Yes,2023-10-01
9850,Yes,2023-06-03
3698,Yes,2024-01-04
1509,Yes,2023-06-28
6751,Yes,2023-07-12
6527,Yes,2023-02-20
3969,Yes,2023-02-18
6429,Yes,2023-05-22
9083,Yes,2024-01-19
8044,Yes,2023-03-30
4039,Yes,2023-11-01
5969,Yes,2024-01-20
3382,Yes,2023-12-10
7465,Yes,2023-12-16
8090,Yes,2023-05-21
3248,Yes,2024-01-01
4922,Yes,2024-01-14
9521,Yes,2024-01-04
8521,Yes,2023-09-06
7889,Yes,2023-04-28
9986,Yes,2023-11-20
5370,Yes,2023-04-05
5419,Yes,2023-09-30
8130,Yes,2023-08-28
4393,Yes,2023-06-24
9043,Yes,2024-01-10
6973,Yes,2023-04-03
8141,Yes,2024-04-07
3751,Yes,2023-06-04
7021,Yes,2023-06-12
3331,Yes,2023-08-05
7333,Yes,2024-01-20
3391,Yes,2023-06-17
1834,Yes,2023-11-03
4216,Yes,2023-11-01
5180,Yes,2023-12-27
5228,Yes,2023-07-11
7630,Yes,2024-01-02
7869,Yes,2023-04-15
9058,Yes,2023-05-10
2348,Yes,2023-09-19
2433,Yes,2023-10-01
9619,Yes,2023-12-21
6877,Yes,2023-04-15
7402,Yes,2023-12-14
3689,Yes,2023-03-14
1151,Yes,2023-10-16
8453,Yes,2024-02-11
4651,Yes,2023-05-02
4847,Yes,2024-03-10
5230,Yes,2024-01-07
5424,Yes,2024-01-14
2415,Yes,2023-05-22
8920,Yes,2023-04-03
6823,Yes,2023-04-12
1532,Yes,2023-07-23
4478,Yes,2023-08-30
5408,Yes,2023-06-16
5056,Yes,2023-08-15
4897,Yes,2023-03-18
2877,Yes,2024-01-05
3178,Yes,2023-07-30
9501,Yes,2023-06-20
8099,Yes,2024-02-04
2069,Yes,2023-12-25
8961,Yes,2023-03-11
2755,Yes,2023-07-18
4069,Yes,2023-08-01
6507,Yes,2023-05-16
7756,Yes,2023-11-18
8370,Yes,2024-01-30
9020,Yes,2023-10-06
3691,Yes,2023-05-10
3581,Yes,2023-07-10
3215,Yes,2023-09-04
2532,Yes,2023-07-09
9957,Yes,2023-09-10
8877,Yes,2023-02-06
3423,Yes,2023-05-02
1800,Yes,2023-12-25
9383,Yes,2023-11-04
1278,Yes,2023-11-09
5237,Yes,2023-11-28
3799,Yes,2023-12-24
7392,Yes,2023-07-08
7736,Yes,2023-10-31
6569,Yes,2023-12-16
6292,Yes,2024-02-17
1481,Yes,2023-11-24
2961,Yes,2023-04-14
5505,Yes,2023-07-01
2448,Yes,2023-11-09
8952,Yes,2023-10-17
8330,Yes,2023-08-27
1376,Yes,2023-12-22
1286,Yes,2023-06-23
5358,Yes,2024-01-27
5375,Yes,2023-03-03
1903,Yes,2023-02-10
2198,Yes,2023-06-29
9114,Yes,2023-12-27
1781,Yes,2024-03-29
6147,Yes,2023-02-27
7912,Yes,2023-07-01
1805,Yes,2023-09-10
5098,Yes,2023-12-31
3988,Yes,2024-03-13
7636,Yes,2023-09-23
6997,Yes,2023-09-01
8482,Yes,2023-12-22
9884,Yes,2023-12-30
8231,Yes,2023-10-08
9719,Yes,2024-01-02
4890,Yes,2024-02-24
5396,Yes,2023-08-19
2689,Yes,2023-08-06
2674,Yes,2023-12-28
5707,Yes,2023-07-04
7983,Yes,2023-10-12
3156,Yes,2023-10-29
6444,Yes,2024-01-05
4638,Yes,2023-09-24
2734,Yes,2023-08-11
8588,Yes,2023-05-31
1535,Yes,2023-12-31
8256,Yes,2024-02-27
7997,Yes,2023-05-28
3001,Yes,2023-04-14
8320,Yes,2023-09-29
9010,Yes,2023-01-11
5949,Yes,2023-11-19
3743,Yes,2023-05-29
9189,Yes,2023-04-25
7597,Yes,2023-06-23
4414,Yes,2023-12-18
6351,Yes,2024-02-08
3135,Yes,2023-04-15
8259,Yes,2023-04-11
3598,Yes,2023-07-28
2063,Yes,2023-02-23
1973,Yes,2023-06-28
9458,Yes,2023-08-26
5038,Yes,2023-06-01
6821,Yes,2023-12-22
8200,Yes,2023-02-19
7602,Yes,2023-04-04
5303,Yes,2023-08-28
9141,Yes,2023-12-12
2631,Yes,2024-02-28
1899,Yes,2023-04-04
8281,Yes,2023-11-07
8393,Yes,2023-04-23
1767,Yes,2023-08-10
7938,Yes,2023-08-05
1740,Yes,2023-03-05
1190,Yes,2023-09-26
5067,Yes,2024-01-01
1717,Yes,2024-01-01
5482,Yes,2023-08-14
3383,Yes,2023-12-31
7485,Yes,2023-03-15
8827,Yes,2023-06-16
7730,Yes,2023-06-28
5099,Yes,2023-06-24
6966,Yes,2023-12-27
4019,Yes,2023-03-23
8404,Yes,2024-02-11
9247,Yes,2023-11-26
1876,Yes,2024-02-07
3864,Yes,2023-09-16
5672,Yes,2023-08-16
7523,Yes,2023-11-13
1193,Yes,2023-05-21
6889,Yes,2023-12-11
6251,Yes,2024-04-19
8884,Yes,2024-02-25
4709,Yes,2023-09-14
9432,Yes,2023-05-21
7323,Yes,2023-12-19
4854,Yes,2024-02-05
2600,Yes,2023-06-29
7388,Yes,2023-04-23
8522,Yes,2023-08-31
8024,Yes,2023-02-21
2288,Yes,2023-08-12
2478,Yes,2023-09-05
3665,Yes,2023-07-15
1743,Yes,2023-06-19
1965,Yes,2023-06-10
8002,Yes,2024-02-09
5201,Yes,2023-07-04
5212,Yes,2023-03-05
6763,Yes,2024-01-01
4733,Yes,2023-09-16
2666,Yes,2023-10-26
7653,Yes,2024-02-19
1831,Yes,2024-02-27
4542,Yes,2023-04-03
9892,Yes,2023-06-29
4958,Yes,2023-09-08
7176,Yes,2023-12-17
4008,Yes,2024-01-20
1523,Yes,2023-07-03
4603,Yes,2023-06-06
1760,Yes,2024-02-15
1404,Yes,2023-09-09
3800,Yes,2023-10-27
2336,Yes,2023-08-31
7151,Yes,2023-04-13
1884,Yes,2023-09-04
9159,Yes,2023-04-08
4228,Yes,2023-09-29
1477,Yes,2023-07-08
7011,Yes,2023-09-21
5173,Yes,2023-05-17
4109,Yes,2023-12-01
2661,Yes,2024-03-02
2386,Yes,2023-09-13
4684,Yes,2024-03-19
5400,Yes,2023-09-01
6293,Yes,2023-05-21
5684,Yes,2023-08-31
7760,Yes,2024-03-22
5601,Yes,2023-11-25
7732,Yes,2023-07-13
2014,Yes,2024-02-15
3919,Yes,2024-02-26
2992,Yes,2023-04-11
4716,Yes,2023-09-03
9311,Yes,2023-12-05
4275,Yes,2023-09-20
6313,Yes,2023-05-25
6795,Yes,2023-06-02
4871,Yes,2023-05-09
6986,Yes,2024-03-01
