user_id,date_lead_generated,lead_source,CPC
9976,2023-12-12,Google Ads,1.89
5520,2023-07-18,Meta Ads,1.79
7584,2023-09-14,Google Ads,1.8
7271,2023-04-24,Message,0.71
2511,2024-02-09,Message,0.54
1408,2023-12-07,Email,0.34
3510,2023-12-02,Google Ads,0.82
4529,2023-06-23,Meta Ads,1.15
4697,2024-01-19,Meta Ads,0.81
5844,2024-01-10,Email,0.17
6828,2023-04-09,Message,0.9
6176,2023-07-09,Meta Ads,0.92
5718,2024-04-06,Email,0.36
1888,2023-12-21,Meta Ads,1.89
8161,2024-01-12,Google Ads,0.61
7668,2024-02-15,Message,0.51
9898,2024-03-13,Meta Ads,0.57
5148,2023-12-02,Google Ads,1.13
8385,2023-10-01,Message,0.61
1682,2023-08-22,Meta Ads,0.73
8896,2023-04-23,Message,0.61
1787,2023-08-12,Message,0.6
5612,2023-04-21,Meta Ads,1.47
6857,2023-11-05,Email,0.26
2739,2024-02-26,Message,0.64
1403,2023-07-18,Message,0.72
5860,2023-01-24,Google Ads,0.77
8548,2023-10-29,Email,0.38
6006,2024-01-28,Google Ads,1.14
4025,2023-08-28,Email,0.47
7846,2024-03-02,Message,0.6
5216,2023-12-20,Google Ads,1.36
2047,2023-11-28,Message,0.68
8926,2023-09-29,Meta Ads,1.34
2366,2023-09-07,Google Ads,1.44
3909,2023-12-31,Meta Ads,0.81
4892,2023-05-18,Email,0.26
1379,2023-08-26,Google Ads,0.61
7238,2023-11-18,Message,0.88
4546,2023-09-22,Message,0.75
9615,2023-11-03,Google Ads,0.98
2551,2023-05-28,Message,0.93
4461,2023-09-14,Google Ads,1.73
4840,2023-09-02,Google Ads,0.87
5461,2023-07-16,Meta Ads,0.98
9880,2023-11-16,Email,0.26
2522,2024-01-25,Meta Ads,0.79
5812,2023-10-11,Google Ads,0.82
2488,2023-08-17,Meta Ads,1.71
6096,2024-01-05,Message,0.76
6930,2023-08-22,Meta Ads,1.89
6691,2023-09-13,Message,0.5
7633,2023-09-21,Meta Ads,1.57
6490,2023-12-06,Meta Ads,0.59
9231,2024-02-21,Meta Ads,0.53
4281,2023-03-21,Google Ads,0.65
3688,2023-06-15,Message,0.68
1948,2023-12-08,Google Ads,1.12
4165,2023-07-30,Google Ads,0.6
1964,2023-12-24,Email,0.25
2344,2023-11-12,Meta Ads,0.57
7539,2023-06-05,Meta Ads,0.83
2536,2023-10-15,Message,0.52
1922,2023-09-25,Message,0.72
8493,2023-08-27,Google Ads,1.05
5394,2023-11-07,Email,0.18
9871,2024-03-25,Google Ads,1.58
9292,2023-07-09,Meta Ads,0.62
5897,2023-08-11,Message,0.89
6933,2023-02-06,Meta Ads,1.64
9180,2023-10-05,Meta Ads,1.34
1412,2024-03-09,Google Ads,0.88
7114,2023-12-02,Google Ads,1.72
6441,2024-01-07,Google Ads,0.85
9427,2023-09-11,Email,0.49
6345,2023-05-07,Message,0.68
8136,2024-05-27,Message,0.68
6585,2024-02-08,Message,0.75
6752,2024-01-14,Message,0.58
2399,2023-09-19,Meta Ads,0.89
6095,2023-07-21,Message,0.83
3158,2023-05-31,Meta Ads,1.71
2853,2023-03-26,Meta Ads,0.84
1171,2023-06-05,Email,0.48
3447,2024-01-19,Email,0.33
7860,2024-02-04,Meta Ads,0.53
4960,2024-02-04,Meta Ads,1.02
2350,2023-09-04,Google Ads,0.95
3047,2023-07-06,Meta Ads,1.39
4473,2023-07-23,Google Ads,1.91
8887,2024-01-18,Google Ads,1.32
8514,2023-09-30,Meta Ads,1.15
6255,2023-08-11,Google Ads,1.05
9789,2024-01-26,Meta Ads,1.63
8297,2024-01-20,Google Ads,0.84
8751,2023-05-05,Google Ads,1.27
3401,2023-12-15,Google Ads,1.36
2595,2024-05-13,Meta Ads,1.3
8067,2024-03-05,Meta Ads,1.13
7820,2023-09-21,Meta Ads,1.1
6600,2024-02-26,Google Ads,1.23
7365,2023-04-07,Message,0.71
1605,2023-07-17,Message,0.52
6843,2023-11-18,Google Ads,0.81
1434,2023-12-31,Google Ads,1.01
1839,2023-12-04,Google Ads,1.4
2083,2024-03-05,Email,0.36
7591,2023-12-07,Message,0.68
1109,2024-01-12,Meta Ads,1.51
1300,2024-05-10,Message,0.59
2832,2023-10-13,Google Ads,1.03
3123,2024-02-01,Google Ads,1.63
6232,2023-05-17,Meta Ads,0.62
9743,2023-06-18,Message,0.77
1838,2023-08-16,Google Ads,0.6
8403,2023-06-22,Google Ads,1.9
9140,2023-03-30,Email,0.5
4167,2024-01-18,Email,0.12
1608,2023-08-15,Email,0.24
2393,2023-10-15,Message,0.93
6310,2023-09-15,Meta Ads,1.46
8506,2024-03-04,Meta Ads,0.69
7517,2023-12-14,Google Ads,1.81
3187,2024-03-05,Google Ads,0.92
2941,2023-04-10,Google Ads,1.58
9977,2023-04-23,Meta Ads,0.82
8711,2023-11-22,Meta Ads,0.53
2887,2023-09-02,Google Ads,1.25
5618,2024-03-24,Email,0.27
2320,2023-12-11,Meta Ads,1.12
9876,2024-01-07,Meta Ads,0.86
8126,2023-08-11,Email,0.4
6493,2024-01-29,Message,0.82
3887,2023-06-28,Email,0.1
6178,2023-05-11,Meta Ads,1.65
7903,2023-11-22,Email,0.3
1873,2023-08-04,Meta Ads,1.62
1346,2023-10-21,Google Ads,1.71
2541,2023-07-09,Google Ads,1.91
9507,2024-01-21,Google Ads,0.55
9254,2023-02-11,Message,0.65
7124,2023-11-03,Message,0.57
2996,2023-11-25,Message,0.86
8763,2024-01-17,Email,0.34
5811,2023-05-30,Email,0.41
8620,2023-10-13,Email,0.22
9059,2024-04-15,Message,0.99
2060,2023-08-20,Email,0.22
1989,2023-09-01,Email,0.16
4683,2024-01-17,Meta Ads,1.2
4422,2023-11-16,Google Ads,1.42
3895,2024-03-27,Meta Ads,1.46
1557,2023-06-24,Message,0.89
9484,2024-02-12,Message,0.74
8556,2023-04-26,Email,0.36
5953,2023-07-24,Email,0.11
6948,2023-07-07,Message,0.6
6735,2023-08-24,Meta Ads,1.26
9324,2024-05-01,Meta Ads,1.64
5885,2023-08-23,Meta Ads,1.01
2342,2023-03-04,Message,0.56
2484,2023-10-18,Meta Ads,0.52
2335,2023-10-14,Email,0.17
4493,2024-01-09,Meta Ads,1.77
3970,2023-07-25,Meta Ads,1.79
9322,2024-01-13,Message,0.67
7553,2024-02-08,Meta Ads,1.47
3164,2024-01-17,Google Ads,1.28
4767,2024-04-19,Email,0.33
6447,2023-07-23,Email,0.46
8728,2024-01-03,Google Ads,0.55
4401,2023-09-23,Message,0.65
1748,2023-10-26,Google Ads,1.37
4482,2024-02-12,Google Ads,0.69
5904,2024-01-02,Google Ads,0.6
8189,2023-04-14,Meta Ads,1.72
5506,2023-11-23,Google Ads,1.3
4255,2024-05-05,Email,0.43
6266,2023-06-15,Google Ads,0.62
8564,2023-09-19,Meta Ads,1.69
6755,2023-12-10,Email,0.5
6168,2024-01-14,Meta Ads,1.2
3604,2023-09-24,Email,0.22
3038,2023-04-28,Google Ads,1.44
6364,2024-01-15,Google Ads,1.88
2613,2024-01-24,Meta Ads,1.39
3231,2024-02-18,Email,0.49
4620,2024-02-23,Meta Ads,1.46
4110,2024-03-07,Google Ads,0.87
2028,2023-11-18,Email,0.32
2518,2023-09-12,Meta Ads,0.62
7207,2024-02-03,Google Ads,1.52
7092,2024-01-06,Meta Ads,1.43
5324,2023-04-05,Email,0.45
3472,2024-03-04,Meta Ads,1.37
4355,2024-01-14,Google Ads,1.04
8032,2023-06-07,Google Ads,1.38
8467,2023-07-27,Message,0.92
3942,2024-03-10,Google Ads,1.19
4319,2024-02-06,Google Ads,0.92
7858,2023-12-20,Meta Ads,1.41
1402,2024-01-07,Email,0.11
3403,2023-09-27,Meta Ads,1.79
5849,2023-10-31,Email,0.44
6248,2024-01-29,Meta Ads,1.62
1432,2023-12-17,Message,0.91
9367,2023-08-09,Meta Ads,1.41
4339,2023-05-07,Google Ads,1.24
9533,2023-11-13,Google Ads,1.14
6714,2024-05-06,Message,0.75
7750,2023-10-01,Meta Ads,0.87
2221,2024-03-10,Meta Ads,1.9
6528,2024-03-01,Google Ads,1.14
3759,2023-10-30,Message,0.71
9244,2023-10-15,Message,0.64
7596,2023-05-18,Email,0.3
3284,2024-01-07,Message,0.84
4582,2023-08-05,Meta Ads,0.73
3773,2023-11-29,Google Ads,1.59
1934,2023-05-12,Meta Ads,1.46
6677,2024-02-20,Meta Ads,0.83
2630,2023-08-06,Google Ads,1.78
5273,2024-03-18,Email,0.33
6010,2023-04-26,Email,0.29
9725,2023-08-17,Message,0.52
9483,2023-08-14,Email,0.18
6101,2023-07-17,Email,0.33
1656,2024-05-12,Email,0.22
6008,2023-04-05,Email,0.32
8671,2023-06-19,Meta Ads,1.22
1590,2024-05-26,Google Ads,1.7
7855,2023-12-16,Google Ads,1.62
3635,2024-02-02,Email,0.4
2860,2023-07-29,Message,0.55
3106,2024-06-09,Meta Ads,1.99
4379,2023-10-18,Meta Ads,1.98
5755,2023-04-11,Meta Ads,0.97
3544,2023-10-25,Meta Ads,0.86
4162,2023-11-22,Message,0.7
3011,2023-12-13,Message,0.61
9551,2023-08-31,Email,0.15
4636,2023-11-18,Meta Ads,1.82
1846,2023-09-03,Meta Ads,1.42
8824,2023-05-29,Email,0.47
8616,2023-07-19,Google Ads,1.49
9219,2023-06-07,Email,0.22
2409,2023-10-09,Google Ads,1.94
2187,2023-06-20,Meta Ads,0.64
4413,2023-10-22,Message,0.98
5028,2023-10-26,Google Ads,1.28
5515,2023-07-28,Google Ads,0.67
7433,2023-10-13,Meta Ads,1.87
6376,2023-11-20,Message,0.89
4078,2024-03-10,Message,0.57
5434,2023-07-29,Email,0.48
1064,2023-12-03,Meta Ads,0.92
6809,2023-09-25,Meta Ads,1.48
2732,2024-02-07,Meta Ads,0.52
6328,2023-09-01,Email,0.27
4746,2024-05-26,Google Ads,1.04
3358,2023-11-29,Google Ads,1.59
3434,2023-07-26,Meta Ads,1.98
8086,2023-10-21,Google Ads,1.56
5983,2023-07-13,Email,0.24
5174,2024-03-19,Google Ads,0.78
2628,2023-11-22,Meta Ads,1.69
7986,2023-10-23,Email,0.48
2888,2023-12-03,Meta Ads,0.81
8551,2023-09-18,Message,0.75
1474,2024-01-01,Google Ads,0.55
6734,2024-01-04,Email,0.17
6910,2023-07-25,Meta Ads,1.98
9659,2023-12-25,Google Ads,1.98
6446,2024-03-22,Google Ads,1.01
9766,2023-08-10,Google Ads,0.57
2848,2023-08-02,Message,0.83
7032,2023-06-21,Meta Ads,0.9
9174,2023-11-15,Meta Ads,1.81
5466,2023-09-07,Google Ads,1.25
1247,2023-06-03,Meta Ads,1.9
3534,2023-11-18,Message,0.96
6369,2023-07-23,Email,0.11
1260,2023-09-18,Message,0.82
1206,2024-02-02,Google Ads,1.56
4677,2024-04-04,Google Ads,1.3
1578,2023-10-15,Meta Ads,1.15
4756,2024-02-20,Google Ads,1.72
2206,2024-03-23,Meta Ads,0.71
5088,2024-03-25,Google Ads,1.89
2390,2024-01-07,Google Ads,1.15
1556,2024-02-22,Email,0.42
5665,2023-05-08,Meta Ads,1.99
3291,2024-06-10,Message,0.65
7920,2024-03-16,Meta Ads,1.38
1212,2023-12-11,Google Ads,1.1
4997,2023-10-15,Email,0.26
3350,2023-08-25,Meta Ads,1.55
5631,2024-03-03,Meta Ads,0.82
6705,2023-07-04,Google Ads,1.91
4903,2024-03-06,Google Ads,1.89
8624,2024-01-09,Message,0.72
4659,2023-07-03,Message,0.64
6891,2024-01-12,Meta Ads,0.88
9833,2024-04-05,Meta Ads,1.27
3420,2023-06-24,Message,0.63
7149,2023-12-22,Meta Ads,0.61
2244,2023-08-06,Google Ads,0.66
4618,2024-02-03,Message,0.53
1229,2023-08-25,Google Ads,1.72
6567,2023-06-09,Google Ads,0.68
9317,2023-11-10,Google Ads,1.57
3529,2023-11-19,Message,0.72
6383,2023-10-23,Email,0.37
6863,2023-08-20,Email,0.34
9009,2023-09-15,Email,0.17
7379,2024-02-28,Google Ads,1.39
9238,2023-10-11,Message,0.74
2149,2024-05-03,Message,0.65
9119,2024-03-14,Message,0.62
7857,2023-07-08,Meta Ads,0.96
8721,2023-12-07,Email,0.49
4128,2023-06-02,Email,0.14
7273,2023-06-14,Meta Ads,1.13
8443,2023-04-08,Message,0.58
5113,2024-01-28,Email,0.31
9320,2024-01-17,Message,0.75
6680,2023-10-16,Message,0.79
5967,2023-08-02,Google Ads,0.9
1248,2023-11-13,Meta Ads,0.54
2358,2024-01-06,Email,0.36
3198,2023-07-29,Email,0.48
3841,2023-07-01,Email,0.19
6899,2023-06-01,Email,0.45
5619,2023-08-09,Email,0.42
6374,2023-05-01,Google Ads,2
8985,2023-10-07,Google Ads,1.71
7456,2023-10-29,Meta Ads,1.84
8169,2024-03-05,Email,0.31
4231,2023-12-20,Google Ads,1.17
3085,2023-07-24,Google Ads,1.09
3684,2023-12-29,Meta Ads,1.08
7371,2023-06-03,Email,0.23
4641,2023-06-24,Meta Ads,1.31
7608,2023-08-01,Email,0.39
8350,2023-06-05,Google Ads,1.6
4207,2023-04-07,Message,0.91
3105,2023-09-22,Meta Ads,0.97
8855,2024-01-07,Google Ads,1.74
9735,2023-06-27,Meta Ads,0.98
1348,2023-11-01,Email,0.5
9293,2023-06-01,Message,0.86
8047,2023-12-23,Email,0.29
1039,2023-09-15,Message,0.7
4367,2023-09-25,Google Ads,0.93
3860,2023-06-25,Email,0.14
7924,2024-01-31,Email,0.23
1648,2023-11-21,Email,0.33
5845,2024-02-13,Meta Ads,1.6
7140,2023-04-18,Meta Ads,1.1
3558,2023-11-30,Email,0.32
1093,2023-07-12,Email,0.17
8611,2023-05-28,Meta Ads,1.81
5796,2023-09-12,Meta Ads,0.85
2857,2024-07-04,Email,0.13
3826,2023-09-07,Google Ads,0.57
4492,2023-09-02,Meta Ads,1.16
6263,2023-10-09,Google Ads,1.56
1564,2023-08-09,Message,0.99
7246,2023-12-15,Google Ads,0.66
3433,2024-04-29,Meta Ads,0.51
2658,2023-03-23,Meta Ads,0.84
4075,2024-02-18,Email,0.28
4689,2023-03-28,Google Ads,1.51
5698,2023-10-10,Meta Ads,1.49
1371,2023-10-19,Email,0.24
8568,2023-07-02,Google Ads,1.11
6934,2024-01-06,Google Ads,1
4966,2024-01-19,Email,0.18
1586,2024-03-03,Google Ads,1.72
6518,2023-10-21,Google Ads,1.61
7941,2023-08-23,Google Ads,1.95
4668,2023-09-13,Meta Ads,1.18
3325,2023-04-15,Message,0.68
3876,2023-10-18,Email,0.26
3605,2024-03-30,Email,0.27
4941,2024-06-03,Google Ads,1.99
4690,2023-03-04,Google Ads,1.65
7778,2023-07-26,Meta Ads,0.71
7600,2023-07-15,Meta Ads,0.76
6174,2024-02-29,Email,0.23
5205,2024-03-09,Message,0.94
1307,2023-04-06,Meta Ads,1.16
3342,2023-08-28,Message,0.88
2368,2023-10-04,Message,0.72
7024,2023-07-04,Message,0.71
7497,2023-09-04,Email,0.33
6037,2023-05-30,Meta Ads,1.99
7058,2023-02-25,Google Ads,1.55
6733,2023-11-08,Message,0.75
7368,2023-08-11,Google Ads,1.72
5677,2023-07-09,Meta Ads,0.81
6187,2023-07-16,Email,0.45
3258,2023-06-12,Message,0.98
6003,2024-04-17,Google Ads,0.85
1595,2023-08-14,Google Ads,1.74
1634,2023-06-15,Email,0.43
6858,2024-04-03,Meta Ads,1.84
9086,2024-05-14,Google Ads,1.63
1327,2023-04-03,Meta Ads,0.57
9126,2023-07-19,Meta Ads,1.64
2783,2023-10-07,Meta Ads,1.79
5894,2023-11-13,Meta Ads,1.09
9649,2023-07-14,Google Ads,1.47
1024,2023-09-07,Meta Ads,1.52
5442,2024-02-12,Google Ads,1.34
8997,2023-05-11,Google Ads,1.44
7689,2023-01-27,Message,0.77
1789,2023-08-18,Email,0.3
3917,2023-04-23,Google Ads,0.96
2632,2023-06-13,Google Ads,1.6
7372,2023-07-05,Message,0.98
4123,2023-12-14,Google Ads,0.93
9611,2023-06-19,Meta Ads,1.56
3732,2024-05-23,Meta Ads,0.65
1587,2023-06-30,Email,0.17
4626,2023-11-11,Meta Ads,0.76
5758,2024-04-25,Meta Ads,1.8
1342,2023-07-17,Meta Ads,0.91
8965,2023-07-22,Meta Ads,1.57
9544,2023-05-02,Google Ads,0.56
2134,2023-11-25,Meta Ads,0.88
8856,2023-08-19,Google Ads,0.83
2930,2024-01-25,Meta Ads,0.74
4719,2024-03-02,Google Ads,0.87
8946,2023-06-15,Email,0.29
6200,2023-08-16,Meta Ads,1.09
5701,2024-04-08,Meta Ads,1.78
5179,2023-12-29,Message,0.65
9701,2023-10-21,Meta Ads,1.01
5094,2024-02-26,Meta Ads,1.09
9164,2024-02-06,Email,0.37
1055,2023-05-07,Meta Ads,1.22
8160,2023-11-27,Meta Ads,0.81
2311,2023-08-21,Email,0.36
7193,2024-03-03,Email,0.23
8071,2023-10-15,Google Ads,0.95
5737,2023-04-18,Email,0.47
4412,2023-11-04,Message,0.64
7571,2023-12-23,Meta Ads,1.4
2303,2024-04-21,Email,0.44
4332,2024-01-21,Meta Ads,1.9
9534,2024-01-18,Message,0.63
5674,2023-05-17,Meta Ads,1.79
1646,2023-09-15,Meta Ads,0.75
2534,2023-10-16,Meta Ads,1.39
3958,2023-09-05,Meta Ads,1.85
1848,2023-05-02,Meta Ads,0.52
4580,2024-03-28,Message,0.75
3092,2023-05-08,Email,0.11
9065,2023-04-29,Google Ads,1.19
5926,2023-10-30,Email,0.43
2361,2023-08-25,Email,0.4
2470,2023-04-18,Meta Ads,0.54
2731,2023-02-23,Google Ads,1.5
3639,2023-09-04,Email,0.35
1283,2024-01-15,Email,0.19
3765,2023-12-11,Meta Ads,1.11
8617,2023-08-18,Meta Ads,0.76
8442,2023-10-28,Email,0.21
3089,2023-08-10,Google Ads,1.64
5293,2023-08-16,Email,0.24
1134,2023-08-06,Message,0.67
5135,2023-07-25,Meta Ads,1.54
1219,2023-10-28,Meta Ads,0.79
7699,2023-11-06,Google Ads,1.39
3306,2023-04-01,Email,0.19
1438,2023-06-10,Google Ads,0.68
8667,2023-08-23,Meta Ads,1.64
2982,2024-03-03,Meta Ads,0.68
1362,2024-06-20,Message,0.98
7962,2023-09-05,Meta Ads,0.58
9791,2023-05-07,Meta Ads,1.79
6685,2023-06-13,Meta Ads,0.69
1840,2023-10-16,Google Ads,1.69
1577,2024-01-12,Google Ads,1.34
1095,2023-03-06,Email,0.11
4173,2023-09-21,Google Ads,0.99
2682,2023-03-21,Google Ads,1.1
6419,2023-05-20,Message,0.95
3321,2023-08-21,Meta Ads,0.73
3522,2023-07-03,Google Ads,0.99
3631,2023-04-19,Email,0.42
7056,2023-05-12,Google Ads,1.06
7687,2023-11-23,Email,0.25
6323,2023-04-17,Meta Ads,0.83
5822,2023-09-12,Google Ads,0.58
8823,2024-01-24,Meta Ads,1.65
6576,2024-05-25,Meta Ads,0.89
4883,2023-05-01,Message,0.78
8034,2023-09-30,Meta Ads,1.76
4921,2023-11-23,Email,0.4
9170,2024-04-18,Message,0.79
3166,2024-02-12,Email,0.42
9690,2023-08-18,Meta Ads,0.96
5817,2023-12-30,Google Ads,1.17
7999,2023-10-18,Google Ads,0.95
9129,2023-06-21,Message,0.63
1909,2023-07-27,Email,0.36
9642,2023-04-12,Google Ads,1.99
4676,2024-01-17,Google Ads,1.63
7542,2023-12-03,Message,0.79
8761,2024-02-09,Google Ads,1.66
3971,2023-12-16,Google Ads,0.67
6282,2024-05-06,Message,0.97
6402,2023-07-21,Message,0.91
7615,2023-08-08,Message,0.81
3865,2024-02-12,Meta Ads,0.98
4286,2024-02-19,Meta Ads,1.16
1546,2024-04-09,Google Ads,0.81
9117,2023-09-17,Meta Ads,1.12
2008,2023-12-27,Email,0.42
2696,2023-08-29,Google Ads,0.91
2125,2024-01-13,Email,0.33
6731,2023-09-20,Google Ads,0.74
2742,2023-04-29,Meta Ads,1.37
8833,2023-12-02,Google Ads,1.05
8750,2024-03-30,Meta Ads,1.13
7231,2023-09-12,Message,0.71
7656,2024-02-06,Meta Ads,0.65
4785,2023-05-26,Meta Ads,0.7
3634,2024-01-23,Google Ads,1.3
3693,2023-07-03,Message,0.64
5344,2023-12-24,Meta Ads,0.52
7508,2023-11-24,Email,0.23
8949,2023-06-22,Google Ads,1.41
3327,2023-12-01,Meta Ads,0.9
1386,2024-02-22,Google Ads,1.25
1584,2023-10-22,Email,0.19
8935,2023-11-23,Meta Ads,1.02
7211,2023-07-23,Message,0.61
8942,2023-09-06,Google Ads,1.17
7842,2023-07-18,Google Ads,1.4
7851,2023-06-04,Message,0.66
9566,2024-05-03,Message,0.93
8637,2023-05-18,Message,0.69
2898,2023-12-01,Message,0.58
4857,2023-09-14,Message,0.88
3603,2023-08-06,Meta Ads,2
2024,2023-07-27,Email,0.45
1898,2023-08-12,Meta Ads,1.1
7261,2023-07-10,Meta Ads,0.97
2098,2023-11-12,Email,0.25
8368,2023-09-25,Google Ads,0.73
1538,2024-01-20,Meta Ads,1.8
5785,2023-11-27,Message,0.52
7959,2023-05-19,Message,0.81
6704,2023-10-04,Google Ads,1.84
5946,2023-06-29,Message,0.86
3753,2023-07-24,Meta Ads,1.06
7115,2024-02-05,Meta Ads,1.24
7585,2023-12-26,Email,0.38
6971,2023-10-08,Email,0.45
7287,2023-06-07,Google Ads,1.96
3618,2023-05-02,Google Ads,1.57
4919,2024-02-18,Google Ads,1.08
1443,2024-04-21,Email,0.19
2346,2023-11-04,Meta Ads,1.02
1851,2024-03-14,Email,0.42
4717,2023-04-16,Email,0.43
5752,2023-05-17,Message,0.93
2570,2023-12-11,Message,0.86
9384,2023-04-04,Google Ads,1.13
8423,2023-06-02,Message,0.69
4644,2024-02-11,Email,0.39
7318,2023-05-19,Email,0.29
7674,2023-12-11,Email,0.4
3452,2024-01-23,Google Ads,1.79
5823,2024-04-02,Message,0.75
3517,2023-10-24,Google Ads,0.89
8159,2024-02-25,Email,0.26
6254,2023-10-30,Google Ads,1.01
4523,2023-07-23,Meta Ads,1.45
6834,2023-08-18,Meta Ads,1.08
8580,2023-12-14,Message,0.9
5736,2023-04-05,Google Ads,1.55
9004,2023-11-20,Meta Ads,1.81
1513,2024-02-27,Message,0.78
5804,2024-01-10,Google Ads,1.6
9954,2023-05-05,Meta Ads,0.77
5767,2023-11-21,Email,0.41
5808,2023-06-17,Message,0.84
8483,2023-09-01,Email,0.46
6915,2023-07-26,Google Ads,1.07
8829,2023-12-13,Email,0.39
2317,2023-11-16,Meta Ads,1.62
8515,2024-01-21,Meta Ads,1.19
9054,2023-11-01,Message,0.7
4751,2024-05-02,Meta Ads,0.85
4652,2023-05-19,Meta Ads,1.74
5527,2023-04-21,Meta Ads,1.71
2078,2023-12-06,Google Ads,0.86
6014,2023-08-25,Google Ads,2
5716,2023-09-18,Message,0.9
4908,2023-09-23,Google Ads,0.59
7375,2023-09-09,Meta Ads,1.95
9672,2023-09-29,Google Ads,1.37
5740,2023-09-11,Meta Ads,1.22
6923,2023-10-16,Email,0.15
7382,2023-09-02,Email,0.46
1135,2023-09-21,Google Ads,1.19
9806,2023-10-07,Meta Ads,1.05
1895,2023-08-21,Meta Ads,1.43
4907,2023-10-19,Google Ads,1.19
9232,2023-08-10,Meta Ads,0.84
7235,2024-02-12,Message,0.73
2764,2023-06-13,Meta Ads,1.22
5900,2023-09-16,Meta Ads,1.32
8854,2023-04-25,Meta Ads,0.54
7321,2024-03-17,Meta Ads,0.7
9298,2024-04-20,Google Ads,1.12
3090,2023-12-12,Google Ads,0.88
